r,l,t
0.0,4500,48.58033013343811
1.1920928955078125e-06,4500,97.70067739486694
0.0,4500,147.21583700180054
0.0,4500,196.6472270488739
1080.3278379440308,4500,481.16436100006104
405.70075607299805,167,498.74551224708557
329.50818729400635,854,588.6413178443909
345.901629447937,4500,1095.1736755371094
